result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45145693,1,0.654,near_school|park,kids_playground~park,1,2.0,"Nhà đất 3PN 33m2 tại Phường Tam Bình, giá 3.1 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43903476,2,0.625,near_school|park,kids_playground~park,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43821501,3,0.616,near_school,,1,1.0,"Nhà đất 2PN 118m2 tại Xã Hiệp Phước, giá 2.9 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này diện tích lớn nhất (118m2).",claude-agent-rerank
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44843875,4,0.605,near_school|kids_playground|park,,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45162235,5,0.589,near_school|kids_playground|park,,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45244830,6,0.581,near_school|park,kids_playground~park,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45267558,7,0.595,near_school,,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43015737,8,0.605,near_school,,0,,,,
rs_101008,usr_1192,sess_1192_0,2026-04-02T08:18:55Z,claude_rerank_v2,"nhà ở Phường Thới Hòa thoáng mát 4pn, giá vừa phải",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44845494,9,0.608,near_school|kids_playground|park,,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45122141,0,0.746,,,1,2.0,"Nhà đất 2PN 17m2 tại Phường Thủ Đức, giá 2.4 tỷ (chỉ nhỉnh hơn ngân sách một chút), đúng loại nhà mong muốn, đủ số phòng ngủ.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn; nằm đúng khu ưu tiên Phường Thủ Đức.",claude-agent-rerank
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45188401,1,0.651,near_school|park,kids_playground~park,1,0.0,"Nhà đất 2PN 150m2 tại Phường Thới Hòa, giá 2.9 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này diện tích lớn nhất (150m2); khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44640984,2,0.636,near_school|park,kids_playground~park,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44673808,3,0.634,near_school|park,kids_playground~park,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45198154,4,0.658,near_school|park,kids_playground~park,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,43406083,5,0.645,near_school|park,kids_playground~park,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45201565,6,0.651,near_school|park,kids_playground~park,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45114247,7,0.608,near_school,,1,1.0,"Nhà đất 2PN 18m2 tại Phường Chợ Quán, giá 2.9 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này cân đối tốt giữa giá, diện tích và tiện ích so với các căn còn lại.",claude-agent-rerank
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45025194,8,0.603,near_school,,0,,,,
rs_101009,usr_1192,sess_1192_0,2026-01-28T09:37:31Z,claude_rerank_v2,nhà đất Phường Thủ Đức bình dân cho gia đình,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45017298,9,0.605,near_school|kids_playground|park,,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45261537,0,0.651,near_school|park,kids_playground~park,1,1.0,"Nhà đất 4PN 32m2 tại Phường Phú Nhuận, giá 6.59 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này nhiều phòng ngủ nhất (4PN); khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43903476,1,0.65,near_school|park,kids_playground~park,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45064811,2,0.628,near_school|park,kids_playground~park,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45115150,3,0.605,near_school|park,kids_playground~park,1,0.0,"Nhà đất 2PN 28.4m2 tại Phường Bình Hưng Hòa, giá 3.39 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn; khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43926137,4,0.597,near_school|park,kids_playground~park,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45229877,5,0.603,near_school,,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44994985,6,0.612,near_school,,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43015737,7,0.591,near_school,,1,2.0,"Nhà đất 2PN 105.3m2 tại Phường Thủ Đức, giá 13 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này diện tích lớn nhất (105.3m2); nằm đúng khu ưu tiên Phường Thủ Đức.",claude-agent-rerank
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45228729,8,0.583,near_school,,0,,,,
rs_101010,usr_1192,sess_1192_0,2026-03-15T21:17:25Z,claude_rerank_v2,tìm nhà đất Phường Phú Nhuận bình dân gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44863961,9,0.599,near_school|kids_playground|park,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45207129,0,0.659,,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44673808,1,0.633,near_school|park,kids_playground~park,1,0.0,"Nhà đất 4PN 207m2 tại Phường Thủ Đức, giá 12.9 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này nhiều phòng ngủ nhất (4PN); diện tích lớn nhất (207m2).",claude-agent-rerank
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45025194,2,0.62,near_school,,1,1.0,"Nhà đất 2PN 17m2 tại Phường Phú Nhuận, giá 4.48 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn.",claude-agent-rerank
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44843875,3,0.617,near_school|kids_playground|park,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45194899,4,0.586,near_school|kids_playground|park,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45244830,5,0.58,near_school|park,kids_playground~park,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45036689,6,0.608,near_school,,1,2.0,"Nhà đất 2PN 48m2 tại Phường Phú Nhuận, giá 6.6 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này cân đối tốt giữa giá, diện tích và tiện ích so với các căn còn lại.",claude-agent-rerank
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45244241,7,0.617,near_school,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45210229,8,0.598,near_school|kids_playground|park,,0,,,,
rs_101011,usr_1192,sess_1192_0,2026-01-14T13:20:20Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá mềm cho gia đình,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44244182,9,0.594,near_school,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,43530901,0,0.752,near_school|park,kids_playground~park,1,0.0,"Nhà đất 3PN 100m2 tại Xã Trừ Văn Thố, giá 1.75 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này nhiều phòng ngủ nhất (3PN); khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45005790,1,0.732,near_school|park,kids_playground~park,1,1.0,"Nhà đất 2PN 100m2 tại Xã Trừ Văn Thố, giá 1.7 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn; khớp nhiều tiện ích ưu tiên nhất.",claude-agent-rerank
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45078935,2,0.7,near_school,,1,2.0,"Nhà đất 2PN 118.5m2 tại Xã Tân An Hội, giá 1.79 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này diện tích lớn nhất (118.5m2).",claude-agent-rerank
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45224442,3,0.685,near_school,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,43406083,4,0.66,near_school|park,kids_playground~park,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44843875,5,0.616,near_school|kids_playground|park,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45017137,6,0.604,near_school|kids_playground|park,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45162235,7,0.613,near_school|kids_playground|park,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44948688,8,0.603,near_school|kids_playground|park,,0,,,,
rs_101012,usr_1192,sess_1192_0,2026-02-25T11:39:10Z,claude_rerank_v2,tìm nhà đất Xã Trừ Văn Thố giá vừa phải gần trường học,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45220153,9,0.592,near_school,,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45215996,0,0.699,near_school,,1,0.0,"Nhà đất 2PN 26m2 tại Phường Bảy Hiền, giá 2.1 tỷ (nằm trong ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này là căn hiếm nằm đúng trong ngân sách.",claude-agent-rerank
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45078935,1,0.699,near_school,,1,1.0,"Nhà đất 2PN 118.5m2 tại Xã Tân An Hội, giá 1.79 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này diện tích lớn nhất (118.5m2).",claude-agent-rerank
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44640984,2,0.645,near_school|park,kids_playground~park,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43903476,3,0.646,near_school|park,kids_playground~park,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45184357,4,0.595,near_school,,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44841772,5,0.614,near_school|kids_playground|park,,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44843875,6,0.591,near_school|kids_playground|park,,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45017137,7,0.59,near_school|kids_playground|park,,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45115150,8,0.595,near_school|park,kids_playground~park,0,,,,
rs_101013,usr_1192,sess_1192_0,2026-03-26T11:45:13Z,claude_rerank_v2,nhà đất Phường Bảy Hiền giá rẻ cho vợ chồng mới cưới,buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44229900,9,0.599,near_school,,1,2.0,"Nhà đất 2PN 70m2 tại Xã Tân An Hội, giá 1.2 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn.",claude-agent-rerank
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44620331,0,0.746,near_school|park,kids_playground~park,1,1.0,"Nhà đất 3PN 100m2 tại Xã Trừ Văn Thố, giá 1.75 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học, công viên nội khu.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn; nhiều phòng ngủ nhất (3PN).",claude-agent-rerank
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45122141,1,0.757,,,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45077780,2,0.713,near_school,,1,0.0,"Nhà đất 2PN 56.8m2 tại Xã Tân Vĩnh Lộc, giá 2.3 tỷ (nằm trong ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này là căn hiếm nằm đúng trong ngân sách.",claude-agent-rerank
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44440279,3,0.666,,,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43406083,4,0.647,near_school|park,kids_playground~park,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44094490,5,0.638,near_school|park,kids_playground~park,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45201565,6,0.649,near_school|park,kids_playground~park,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45114247,7,0.638,near_school,,0,,,,
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,43821501,8,0.621,near_school,,1,2.0,"Nhà đất 2PN 118m2 tại Xã Hiệp Phước, giá 2.9 tỷ (cao hơn ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần trường học.","So với các căn còn lại, căn này diện tích lớn nhất (118m2).",claude-agent-rerank
rs_101014,usr_1192,sess_1192_0,2026-04-27T08:47:06Z,claude_rerank_v2,"cần mua nhà đất 3 phòng ngủ ở Xã Trừ Văn Thố để ở, tầm trung",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45025194,9,0.594,near_school,,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45122141,0,0.779,near_mall|near_market,,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45073001,1,0.62,near_market,near_mall~near_market,1,2.0,"Nhà đất 2PN 18m2 tại Phường Linh Xuân, giá 1.95 tỷ (nằm trong ngân sách), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần chợ.","So với các căn còn lại, căn này là căn hiếm nằm đúng trong ngân sách.",claude-agent-rerank
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45229939,2,0.621,near_mall|near_market,,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44620331,3,0.645,near_market,near_mall~near_market,1,0.0,"Nhà đất 3PN 100m2 tại Xã Trừ Văn Thố, giá 1.75 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần chợ.","So với các căn còn lại, căn này nhiều phòng ngủ nhất (3PN); diện tích lớn nhất (100m2).",claude-agent-rerank
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45005790,4,0.632,near_market,near_mall~near_market,1,1.0,"Nhà đất 2PN 100m2 tại Xã Trừ Văn Thố, giá 1.7 tỷ (dưới ngân sách nên giá tốt), đúng loại nhà mong muốn, đủ số phòng ngủ, có gần chợ.","So với các căn còn lại, căn này giá thấp nhất trong nhóm chọn; diện tích lớn nhất (100m2).",claude-agent-rerank
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44366917,5,0.603,near_market,near_mall~near_market,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45229622,6,0.573,near_mall|near_market,,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45050264,7,0.558,near_market,near_mall~near_market,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44506594,8,0.553,near_mall|near_market,,0,,,,
rs_101015,usr_1193,sess_1193_0,2026-02-07T15:30:11Z,claude_rerank_v2,nhà đất Phường Thủ Đức giá tốt dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45204859,9,0.553,near_market,near_mall~near_market,0,,,,
